80708,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
80710,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
80712,1,1,3,1,1,-99,-99,-99,-99,-99,0,0,1,-99,-99,-99,0
80713,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80714,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
80715,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
80716,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
80717,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80719,5,1,1,1,0,0,0,0,1,-99,1,-99,-99,-99,-99,-99,0
80720,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80721,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
80722,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80723,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80724,2,1,2,1,0,1,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
80725,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80726,2,1,2,1,0,1,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
80727,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80728,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
80729,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80731,2,1,4,1,0,1,-99,-99,-99,-99,0,0,0,1,-99,-99,0
80732,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80733,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
80734,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
80735,6,1,3,1,0,0,0,0,0,1,0,0,1,-99,-99,-99,0
80736,6,1,2,1,0,0,0,0,0,1,0,1,-99,-99,-99,-99,0
80737,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
80738,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
80739,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80801,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80802,6,1,1,1,0,0,0,0,0,1,1,-99,-99,-99,-99,-99,0
80805,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
80806,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
80807,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80808,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80809,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80810,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80811,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80812,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
80813,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
80814,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
80815,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
80816,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
80817,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
80818,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80819,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80820,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
80821,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
80822,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
80823,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
80824,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
80825,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80826,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80827,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80828,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80829,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
80830,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80831,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80832,6,1,1,1,0,0,0,0,0,1,1,-99,-99,-99,-99,-99,0
80833,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
80834,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80835,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
80837,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80838,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80901,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
80902,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80903,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80904,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
80905,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80908,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
80909,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
80910,2,1,3,1,0,1,-99,-99,-99,-99,0,0,1,-99,-99,-99,1
80911,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
80912,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
80913,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80914,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
80915,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80916,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80917,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
80918,4,1,1,1,0,0,0,1,-99,-99,1,-99,-99,-99,-99,-99,1
80919,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
80920,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
80921,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80922,6,1,1,1,0,0,0,0,0,1,1,-99,-99,-99,-99,-99,1
80923,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80924,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
80926,3,1,3,1,0,0,1,-99,-99,-99,0,0,1,-99,-99,-99,0
80927,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80928,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80929,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80930,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
80931,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80932,5,1,1,1,0,0,0,0,1,-99,1,-99,-99,-99,-99,-99,1
80934,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
80935,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
80937,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
80938,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81002,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81004,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
81005,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
81006,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81007,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81008,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81009,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81010,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81013,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81014,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
81015,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81017,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81018,2,1,4,1,0,1,-99,-99,-99,-99,0,0,0,1,-99,-99,0
81019,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
81022,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81023,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
81024,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81025,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
81026,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
81027,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
81028,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81029,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
81030,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81032,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
81033,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81034,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81036,4,1,4,1,0,0,0,1,-99,-99,0,0,0,1,-99,-99,0
81037,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81038,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81039,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81040,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
81041,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81042,5,1,1,1,0,0,0,0,1,-99,1,-99,-99,-99,-99,-99,1
81101,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81102,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
81103,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81104,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81105,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81106,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81107,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81109,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81110,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
81111,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
81112,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81113,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81115,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
81116,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81117,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81118,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81119,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81121,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81122,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
81123,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81124,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
81125,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
81126,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81127,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81129,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81130,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81131,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81132,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81133,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81134,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
81135,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81136,1,1,2,1,1,-99,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
81137,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81138,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
81139,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81140,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81201,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81202,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81203,5,1,1,1,0,0,0,0,1,-99,1,-99,-99,-99,-99,-99,0
81204,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81205,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81206,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81207,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
81208,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
81209,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81210,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81211,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
81212,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
81213,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81214,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81215,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
81216,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
81217,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
81218,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81219,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81220,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81221,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81222,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81223,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81224,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81225,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81226,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
81227,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81228,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81229,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81230,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
81231,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81232,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
81233,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
81234,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81302,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81303,2,1,1,1,0,1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
81304,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81305,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81306,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81307,2,1,3,1,0,1,-99,-99,-99,-99,0,0,1,-99,-99,-99,0
81308,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81309,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
81310,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81311,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81312,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81313,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81314,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81315,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
81317,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
81318,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81319,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81320,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
81321,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81322,6,0,3,1,0,0,0,0,0,0,0,0,1,-99,-99,-99,0
81323,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
81324,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
81325,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
81326,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
81327,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81328,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81329,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81330,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
81331,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81332,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
81333,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
81335,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
81336,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81337,1,1,2,1,1,-99,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
81338,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81401,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81402,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
81403,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81404,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
81405,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
81406,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
81407,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81408,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81409,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81410,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
81411,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81412,2,1,4,1,0,1,-99,-99,-99,-99,0,0,0,1,-99,-99,1
81413,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81414,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
81415,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81416,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81417,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
81418,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
81419,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81420,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81421,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81422,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81423,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81424,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
81425,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81426,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81427,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81428,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81429,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81430,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81431,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81432,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
81433,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81434,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
81437,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81438,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
81439,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
90301,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90302,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
90303,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
90304,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
90305,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90306,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
90307,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
90308,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
90309,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
90310,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90311,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
90312,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
90313,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
90315,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90316,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
90317,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90318,4,1,5,1,0,0,0,1,-99,-99,0,0,0,0,1,-99,0
90319,3,1,1,1,0,0,1,-99,-99,-99,1,-99,-99,-99,-99,-99,0
90320,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
90321,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
90322,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90323,6,1,1,1,0,0,0,0,0,1,1,-99,-99,-99,-99,-99,0
90401,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90403,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
90404,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
90405,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
90406,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90408,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90409,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90411,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90412,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
90413,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90414,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90415,2,1,2,1,0,1,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
90416,6,1,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0
90417,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
90419,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
90420,2,1,2,1,0,1,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
90421,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90422,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90423,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90424,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
90425,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
90426,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90427,6,1,1,1,0,0,0,0,0,1,1,-99,-99,-99,-99,-99,0
90428,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
90429,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90430,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90431,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90432,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
90433,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
90434,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90436,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
97901,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
97902,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
97903,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
97904,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
97905,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
97906,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97907,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
97908,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
97910,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
97911,6,1,1,1,0,0,0,0,0,1,1,-99,-99,-99,-99,-99,1
97913,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
97914,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
97915,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
97916,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
97917,6,1,5,1,0,0,0,0,0,1,0,0,0,0,1,-99,1
97918,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
97919,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
97920,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
97921,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97922,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97923,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
97924,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97926,4,1,1,1,0,0,0,1,-99,-99,1,-99,-99,-99,-99,-99,1
97927,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97928,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
97929,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
97932,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
97935,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
98001,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
98002,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98003,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
98004,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
